file_name,text,label
20240910_153351.jpg,"[{'text': '광역자치단체', 'font_size': 45.54, 'center': [237.0, 73.8], 'conf': 1.0}, {'text': '브랜드평가', 'font_size': 44.05, 'center': [409.0, 82.0], 'conf': 1.0}, {'text': '3개월', 'font_size': 44.0, 'center': [529.0, 86.0], 'conf': 1.0}, {'text': '1위!', 'font_size': 43.0, 'center': [669.0, 89.5], 'conf': 0.98}, {'text': '연속', 'font_size': 42.08, 'center': [605.8, 87.5], 'conf': 1.0}, {'text': '핫한', 'font_size': 36.0, 'center': [530.5, 43.0], 'conf': 0.97}, {'text': '주목한', 'font_size': 34.0, 'center': [454.5, 42.0], 'conf': 1.0}, {'text': '전국이', 'font_size': 33.54, 'center': [364.2, 38.8], 'conf': 1.0}, {'text': '대전!', 'font_size': 30.0, 'center': [598.5, 46.0], 'conf': 1.0}, {'text': '시선짐중!', 'font_size': 28.04, 'center': [260.2, 33.5], 'conf': 0.97}, {'text': '단', 'font_size': 19.0, 'center': [345.5, 132.5], 'conf': 0.73}, {'text': '브렌드린', 'font_size': 17.01, 'center': [197.2, 106.5], 'conf': 0.66}, {'text': '대전사람시민협의회', 'font_size': 17.01, 'center': [414.2, 135.5], 'conf': 0.85}, {'text': '도시', 'font_size': 16.0, 'center': [162.0, 105.0], 'conf': 1.0}, {'text': '1뮤딥성!', 'font_size': 15.53, 'center': [399.0, 115.8], 'conf': 0.61}, {'text': '브드립린', 'font_size': 15.53, 'center': [519.0, 118.8], 'conf': 0.68}, {'text': '판자치인채', 'font_size': 15.03, 'center': [458.5, 116.5], 'conf': 0.7}, {'text': '시비', 'font_size': 15.0, 'center': [291.5, 111.5], 'conf': 0.79}, {'text': '대진시', 'font_size': 15.0, 'center': [337.5, 112.5], 'conf': 0.91}, {'text': '개', 'font_size': 15.0, 'center': [581.5, 121.5], 'conf': 0.95}, {'text': '퓨자지된할', 'font_size': 14.0, 'center': [624.5, 122.0], 'conf': 0.53}, {'text': '진리', 'font_size': 12.0, 'center': [239.5, 109.0], 'conf': 0.55}, {'text': '전국', 'font_size': 12.0, 'center': [558.5, 121.0], 'conf': 0.81}, {'text': '15L!', 'font_size': 12.0, 'center': [680.0, 124.0], 'conf': 0.83}]",Other
20240909_180224.jpg,"[{'text': '모집', 'font_size': 45.18, 'center': [530.0, 86.0], 'conf': 0.9}, {'text': '참여학생', 'font_size': 43.51, 'center': [446.0, 82.8], 'conf': 1.0}, {'text': '양성사업', 'font_size': 43.05, 'center': [238.5, 72.0], 'conf': 0.99}, {'text': '하반기', 'font_size': 41.01, 'center': [344.5, 77.0], 'conf': 1.0}, {'text': '청년뉴리더', 'font_size': 40.05, 'center': [96.0, 63.5], 'conf': 0.99}, {'text': '코엽co-op', 'font_size': 23.55, 'center': [175.2, 33.2], 'conf': 0.88}, {'text': '대전형', 'font_size': 20.06, 'center': [105.8, 28.0], 'conf': 1.0}, {'text': '2024년', 'font_size': 20.02, 'center': [51.5, 24.5], 'conf': 1.0}, {'text': '문의처', 'font_size': 20.02, 'center': [70.0, 102.0], 'conf': 0.99}, {'text': '취염지원샌터', 'font_size': 19.03, 'center': [312.5, 113.5], 'conf': 0.7}, {'text': '042-722-0017', 'font_size': 19.01, 'center': [399.2, 117.5], 'conf': 0.96}, {'text': '건앙사이터대학교', 'font_size': 18.0, 'center': [153.0, 107.0], 'conf': 0.84}, {'text': '공성교옥원', 'font_size': 15.52, 'center': [241.8, 110.8], 'conf': 0.8}]",Other
20240907_001858.jpg,"[{'text': '1050', 'font_size': 73.04, 'center': [1084.8, 158.0], 'conf': 1.0}, {'text': '867', 'font_size': 72.06, 'center': [897.5, 162.5], 'conf': 1.0}, {'text': '삼가', 'font_size': 60.0, 'center': [224.0, 109.0], 'conf': 1.0}, {'text': '문의', 'font_size': 58.71, 'center': [1009.0, 48.8], 'conf': 1.0}, {'text': '임대', 'font_size': 55.0, 'center': [339.0, 106.5], 'conf': 0.94}, {'text': '면위치', 'font_size': 53.0, 'center': [99.0, 110.5], 'conf': 0.99}, {'text': '희망면적', 'font_size': 50.54, 'center': [469.0, 104.2], 'conf': 0.95}, {'text': '임대가는', 'font_size': 49.01, 'center': [664.5, 99.5], 'conf': 0.95}, {'text': '051', 'font_size': 44.0, 'center': [874.0, 106.0], 'conf': 1.0}, {'text': '가능', 'font_size': 44.0, 'center': [713.0, 164.0], 'conf': 1.0}, {'text': '시', 'font_size': 41.0, 'center': [407.0, 167.5], 'conf': 1.0}, {'text': '최대', 'font_size': 41.0, 'center': [466.0, 167.5], 'conf': 1.0}, {'text': '전용면적', 'font_size': 38.01, 'center': [89.0, 168.5], 'conf': 1.0}, {'text': '130평형', 'font_size': 37.01, 'center': [581.5, 166.0], 'conf': 1.0}, {'text': '16평~45평확장', 'font_size': 33.0, 'center': [266.5, 169.5], 'conf': 0.99}]",Commercial purposes
20240907_070404.jpg,"[{'text': '평등하게', 'font_size': 51.13, 'center': [157.0, 83.2], 'conf': 1.0}, {'text': '비추소서', 'font_size': 36.59, 'center': [285.2, 104.0], 'conf': 1.0}, {'text': '홍기호', 'font_size': 33.38, 'center': [457.0, 147.5], 'conf': 0.99}, {'text': '진보당부전시', 'font_size': 18.44, 'center': [455.5, 105.5], 'conf': 0.7}, {'text': '첫인사립니다', 'font_size': 17.46, 'center': [179.5, 51.5], 'conf': 0.99}, {'text': '인사구부우문', 'font_size': 13.15, 'center': [471.5, 125.0], 'conf': 0.62}, {'text': '다잔인', 'font_size': 11.18, 'center': [432.0, 118.0], 'conf': 0.52}]",Politics
61,"[{""text"": ""해인부부한의원"", ""font_size"": 64.5, ""center"": [334.0, 102.5], ""conf"": 0.98}, {""text"": ""사지마비대"", ""font_size"": 38.33, ""center"": [191.0, 33.5], ""conf"": 0.77}, {""text"": ""Y집환대"", ""font_size"": 36.28, ""center"": [65.8, 51.0], ""conf"": 0.82}, {""text"": ""재활지료"", ""font_size"": 36.13, ""center"": [344.0, 19.5], ""conf"": 0.85}, {""text"": ""다이어트환"", ""font_size"": 35.36, ""center"": [664.5, 44.5], ""conf"": 1.0}, {""text"": ""저방232-5338"", ""font_size"": 33.24, ""center"": [663.0, 84.0], ""conf"": 0.95}, {""text"": ""자차심개시험"", ""font_size"": 31.06, ""center"": [688.0, 156.0], ""conf"": 0.83}, {""text"": ""할인"", ""font_size"": 31.06, ""center"": [491.5, 171.0], ""conf"": 0.97}, {""text"": ""야간진료"", ""font_size"": 27.66, ""center"": [73.0, 143.2], ""conf"": 1.0}, {""text"": ""한의사5인"", ""font_size"": 27.57, ""center"": [75.0, 113.2], ""conf"": 0.95}, {""text"": ""/수험셀"", ""font_size"": 27.54, ""center"": [426.8, 173.8], ""conf"": 0.74}, {""text"": ""보대무R르지로"", ""font_size"": 24.26, ""center"": [67.8, 19.5], ""conf"": 0.69}, {""text"": ""보지힉"", ""font_size"": 18.0, ""center"": [361.5, 178.0], ""conf"": 0.62}, {""text"": ""9드개년"", ""font_size"": 17.12, ""center"": [138.5, 9.5], ""conf"": 0.61}, {""text"": ""형어"", ""font_size"": 15.0, ""center"": [315.0, 180.5], ""conf"": 0.51}, {""text"": ""트립"", ""font_size"": 14.0, ""center"": [460.0, 8.0], ""conf"": 0.53}]",Commercial purposes
20240909_164748_001.jpg,"[{'text': '돈', 'font_size': 50.0, 'center': [148.5, 61.0], 'conf': 1.0}, {'text': '이다!', 'font_size': 45.04, 'center': [203.0, 60.5], 'conf': 0.98}, {'text': '589-2577', 'font_size': 45.03, 'center': [376.2, 81.0], 'conf': 1.0}, {'text': '입지가', 'font_size': 37.51, 'center': [63.5, 68.8], 'conf': 1.0}, {'text': '입주까지2천만원대', 'font_size': 30.04, 'center': [378.8, 37.5], 'conf': 1.0}, {'text': '042', 'font_size': 27.0, 'center': [255.0, 92.5], 'conf': 0.99}, {'text': '9편한세상', 'font_size': 20.06, 'center': [47.8, 35.0], 'conf': 0.86}, {'text': '아파트', 'font_size': 16.0, 'center': [98.0, 37.0], 'conf': 0.95}]",Commercial purposes
20240906_122522.jpg,"[{'text': '하가위', 'font_size': 67.0, 'center': [468.0, 44.5], 'conf': 0.77}, {'text': '박수현', 'font_size': 48.0, 'center': [134.0, 58.0], 'conf': 0.88}, {'text': '되세요', 'font_size': 38.0, 'center': [599.5, 49.0], 'conf': 1.0}, {'text': '풍성한', 'font_size': 35.0, 'center': [334.0, 49.5], 'conf': 1.0}, {'text': '마음이', 'font_size': 32.0, 'center': [253.0, 51.0], 'conf': 1.0}, {'text': '국회의원', 'font_size': 17.0, 'center': [104.5, 22.5], 'conf': 1.0}]",Politics
20240907_124844.jpg,"[{'text': '발표회', 'font_size': 46.51, 'center': [770.0, 62.8], 'conf': 1.0}, {'text': '물금읍', 'font_size': 44.03, 'center': [309.2, 48.0], 'conf': 0.99}, {'text': '프로그램', 'font_size': 43.01, 'center': [626.5, 60.0], 'conf': 1.0}, {'text': '주민총회', 'font_size': 42.05, 'center': [439.5, 53.0], 'conf': 1.0}, {'text': '2024년', 'font_size': 41.51, 'center': [184.0, 43.8], 'conf': 1.0}, {'text': '&', 'font_size': 37.48, 'center': [530.5, 57.0], 'conf': 1.0}, {'text': '식전공연', 'font_size': 22.01, 'center': [405.8, 94.0], 'conf': 0.99}, {'text': '12시~', 'font_size': 22.0, 'center': [460.0, 97.0], 'conf': 1.0}, {'text': '오후2시', 'font_size': 21.56, 'center': [342.2, 91.8], 'conf': 1.0}, {'text': '장소', 'font_size': 21.56, 'center': [523.8, 99.8], 'conf': 1.0}, {'text': '프로그램공연', 'font_size': 21.1, 'center': [235.0, 140.0], 'conf': 0.96}, {'text': '28토', 'font_size': 21.02, 'center': [279.0, 88.5], 'conf': 1.0}, {'text': '양산워터파크물금읍', 'font_size': 21.02, 'center': [628.0, 103.5], 'conf': 0.95}, {'text': '한국무용', 'font_size': 21.02, 'center': [729.0, 164.5], 'conf': 1.0}, {'text': '2764', 'font_size': 21.0, 'center': [787.0, 109.5], 'conf': 1.0}, {'text': '물금읍', 'font_size': 20.52, 'center': [337.5, 117.2], 'conf': 1.0}, {'text': '3055-392-7089', 'font_size': 20.52, 'center': [517.0, 124.8], 'conf': 0.94}, {'text': '난타', 'font_size': 20.06, 'center': [567.8, 157.5], 'conf': 1.0}, {'text': '행사', 'font_size': 19.1, 'center': [675.5, 133.0], 'conf': 1.0}, {'text': '일시', 'font_size': 19.0, 'center': [158.5, 84.5], 'conf': 1.0}, {'text': '기타', 'font_size': 19.0, 'center': [607.0, 159.5], 'conf': 1.0}, {'text': '*우천시', 'font_size': 18.03, 'center': [628.5, 130.0], 'conf': 0.91}, {'text': '하모니카', 'font_size': 18.03, 'center': [435.0, 151.0], 'conf': 1.0}, {'text': '줌바댄스', 'font_size': 18.01, 'center': [368.8, 146.5], 'conf': 1.0}, {'text': '2024', 'font_size': 18.0, 'center': [207.0, 86.0], 'conf': 1.0}, {'text': '범어리', 'font_size': 18.0, 'center': [733.5, 108.0], 'conf': 1.0}, {'text': '풍물', 'font_size': 18.0, 'center': [321.5, 145.0], 'conf': 1.0}, {'text': '주최/주관', 'font_size': 17.53, 'center': [274.5, 114.2], 'conf': 0.98}, {'text': '주민자치회', 'font_size': 17.51, 'center': [402.2, 120.2], 'conf': 1.0}, {'text': '댄스스포츠', 'font_size': 17.01, 'center': [507.2, 153.5], 'conf': 1.0}, {'text': '라인댄스', 'font_size': 17.0, 'center': [660.0, 160.5], 'conf': 1.0}, {'text': '9', 'font_size': 16.12, 'center': [240.0, 86.5], 'conf': 1.0}, {'text': '취소', 'font_size': 15.0, 'center': [703.0, 134.5], 'conf': 1.0}]",Public interest
IMG_4046.jpg,"[{'text': '주차장야간정기권', 'font_size': 16.0, 'center': [79.0, 20.0], 'conf': 1.0}, {'text': '20000원', 'font_size': 13.15, 'center': [140.0, 18.0], 'conf': 1.0}]",Commercial purposes
20240906_071508.jpg,"[{'text': '수강생', 'font_size': 36.0, 'center': [455.0, 34.0], 'conf': 1.0}, {'text': '프로그램', 'font_size': 35.0, 'center': [365.0, 33.5], 'conf': 1.0}, {'text': '모집', 'font_size': 35.0, 'center': [519.0, 33.5], 'conf': 0.98}, {'text': '4분기', 'font_size': 33.0, 'center': [279.0, 33.5], 'conf': 1.0}, {'text': '2024년도', 'font_size': 31.0, 'center': [188.0, 33.5], 'conf': 1.0}, {'text': '엘빙요가', 'font_size': 21.52, 'center': [691.5, 32.8], 'conf': 0.92}, {'text': '생태친구들', 'font_size': 20.01, 'center': [615.8, 108.5], 'conf': 1.0}, {'text': '웰빙댄스', 'font_size': 20.0, 'center': [588.5, 33.0], 'conf': 0.86}, {'text': '줌바댄스', 'font_size': 20.0, 'center': [638.5, 33.0], 'conf': 0.97}, {'text': '농아풍물', 'font_size': 20.0, 'center': [744.5, 33.0], 'conf': 0.96}, {'text': '천아트', 'font_size': 20.0, 'center': [581.5, 59.0], 'conf': 1.0}, {'text': '켈리그라피', 'font_size': 20.0, 'center': [632.0, 58.5], 'conf': 0.99}, {'text': '순가락', 'font_size': 20.0, 'center': [681.5, 59.0], 'conf': 0.93}, {'text': '라인댄스', 'font_size': 20.0, 'center': [747.5, 83.0], 'conf': 0.92}, {'text': '수채화', 'font_size': 19.07, 'center': [642.2, 84.0], 'conf': 1.0}, {'text': '동면주민자치회', 'font_size': 19.0, 'center': [78.5, 25.0], 'conf': 0.99}, {'text': '통기타교실', 'font_size': 19.0, 'center': [591.5, 84.5], 'conf': 1.0}, {'text': '도자기공에', 'font_size': 19.0, 'center': [693.0, 83.5], 'conf': 0.99}, {'text': '지참', 'font_size': 18.0, 'center': [526.0, 104.0], 'conf': 0.99}, {'text': '등면', 'font_size': 18.0, 'center': [574.5, 110.0], 'conf': 0.95}, {'text': '농수산물', 'font_size': 17.03, 'center': [265.5, 105.0], 'conf': 1.0}, {'text': '난타', 'font_size': 17.0, 'center': [713.5, 58.5], 'conf': 1.0}, {'text': '노래교실', 'font_size': 17.0, 'center': [752.0, 58.5], 'conf': 1.0}, {'text': '동면주민자치회', 'font_size': 16.51, 'center': [281.8, 123.8], 'conf': 0.99}, {'text': '접수기간', 'font_size': 16.0, 'center': [214.5, 86.0], 'conf': 1.0}, {'text': '사무국', 'font_size': 16.0, 'center': [337.5, 123.0], 'conf': 1.0}, {'text': '055-372-7105', 'font_size': 16.0, 'center': [393.0, 123.0], 'conf': 1.0}, {'text': '수강기간', 'font_size': 15.0, 'center': [214.5, 67.5], 'conf': 1.0}, {'text': '2024년', 'font_size': 15.0, 'center': [263.5, 67.5], 'conf': 1.0}, {'text': '~12월3개월', 'font_size': 15.0, 'center': [345.5, 67.5], 'conf': 0.98}, {'text': '2024 99월~9 13금', 'font_size': 15.0, 'center': [316.0, 86.5], 'conf': 0.93}, {'text': '10:00~17:00시간엄수', 'font_size': 15.0, 'center': [443.0, 86.5], 'conf': 0.97}, {'text': '2층대회의실', 'font_size': 15.0, 'center': [320.5, 105.5], 'conf': 1.0}, {'text': '양산농협', 'font_size': 15.0, 'center': [384.0, 105.5], 'conf': 0.95}, {'text': '사송신도시점', 'font_size': 15.0, 'center': [440.0, 104.5], 'conf': 1.0}, {'text': '신분증', 'font_size': 15.0, 'center': [491.0, 104.5], 'conf': 1.0}, {'text': '10월', 'font_size': 13.0, 'center': [298.0, 67.5], 'conf': 1.0}, {'text': '접', 'font_size': 13.0, 'center': [196.5, 105.5], 'conf': 0.96}, {'text': '수', 'font_size': 13.0, 'center': [215.5, 105.5], 'conf': 1.0}, {'text': '처', 'font_size': 13.0, 'center': [232.5, 105.5], 'conf': 0.99}]",Public interest
20240907_003902.jpg,"[{'text': '지금', 'font_size': 58.61, 'center': [63.2, 123.2], 'conf': 1.0}, {'text': '당장', 'font_size': 58.03, 'center': [200.5, 131.0], 'conf': 1.0}, {'text': '하라!', 'font_size': 53.51, 'center': [856.0, 149.2], 'conf': 1.0}, {'text': '백지호', 'font_size': 52.51, 'center': [696.5, 146.8], 'conf': 0.99}, {'text': '시민', 'font_size': 50.7, 'center': [88.8, 56.2], 'conf': 1.0}, {'text': '혈세', 'font_size': 50.09, 'center': [208.0, 63.5], 'conf': 1.0}, {'text': '가덕도신공항', 'font_size': 50.06, 'center': [443.8, 140.0], 'conf': 0.97}, {'text': '필', 'font_size': 48.0, 'center': [732.5, 84.0], 'conf': 1.0}, {'text': '없다', 'font_size': 47.0, 'center': [850.0, 84.5], 'conf': 1.0}, {'text': '낭비하는', 'font_size': 44.05, 'center': [375.0, 73.0], 'conf': 1.0}, {'text': '적자공항', 'font_size': 43.53, 'center': [587.2, 80.8], 'conf': 1.0}, {'text': '가먹도', 'font_size': 24.0, 'center': [731.0, 191.0], 'conf': 0.96}, {'text': '장반대시민형동', 'font_size': 20.0, 'center': [846.5, 193.0], 'conf': 0.91}]",Politics
20240906_075247.jpg,"[{'text': '박정선문영위원장', 'font_size': 27.02, 'center': [258.0, 51.0], 'conf': 0.91}, {'text': '양산시민택시협동조합', 'font_size': 27.01, 'center': [125.2, 53.5], 'conf': 0.94}, {'text': '2024', 'font_size': 16.0, 'center': [130.0, 26.0], 'conf': 1.0}, {'text': '대상', 'font_size': 16.0, 'center': [250.0, 23.0], 'conf': 0.74}, {'text': '주침주관', 'font_size': 16.0, 'center': [165.0, 79.0], 'conf': 0.68}, {'text': '시시루력업', 'font_size': 15.52, 'center': [209.8, 76.2], 'conf': 0.77}, {'text': '자람스런', 'font_size': 15.0, 'center': [172.5, 25.5], 'conf': 0.99}, {'text': '한국인', 'font_size': 15.0, 'center': [217.0, 24.5], 'conf': 0.99}]",Other
20240909_155249.jpg,"[{'text': '유등교', 'font_size': 96.05, 'center': [333.5, 84.5], 'conf': 1.0}, {'text': '24년', 'font_size': 79.06, 'center': [236.0, 180.5], 'conf': 1.0}, {'text': '12월', 'font_size': 78.0, 'center': [330.0, 177.0], 'conf': 1.0}, {'text': '임시가설교량을', 'font_size': 74.11, 'center': [567.5, 75.5], 'conf': 1.0}, {'text': '말까지', 'font_size': 74.11, 'center': [422.5, 172.5], 'conf': 1.0}, {'text': '조속히', 'font_size': 73.25, 'center': [514.5, 166.5], 'conf': 1.0}, {'text': '설치', 'font_size': 69.0, 'center': [593.5, 160.5], 'conf': 0.99}, {'text': '하겠습니다', 'font_size': 63.39, 'center': [679.0, 149.5], 'conf': 1.0}, {'text': '교', 'font_size': 30.59, 'center': [146.5, 147.5], 'conf': 0.68}, {'text': '광', 'font_size': 19.0, 'center': [90.5, 68.5], 'conf': 0.98}, {'text': '-', 'font_size': 5.0, 'center': [126.5, 77.5], 'conf': 0.87}]",Public interest
20240910_081435.jpg,"[{'text': '박희조', 'font_size': 65.77, 'center': [702.5, 156.8], 'conf': 1.0}, {'text': '행복한', 'font_size': 50.3, 'center': [105.2, 105.5], 'conf': 1.0}, {'text': '한가위', 'font_size': 47.71, 'center': [252.8, 120.8], 'conf': 0.99}, {'text': '돔구첨장', 'font_size': 45.68, 'center': [704.5, 95.8], 'conf': 0.83}, {'text': '풍요롭고', 'font_size': 40.2, 'center': [123.5, 54.0], 'conf': 1.0}, {'text': '보내세요', 'font_size': 39.7, 'center': [418.0, 139.8], 'conf': 1.0}, {'text': '올림', 'font_size': 35.23, 'center': [836.0, 183.5], 'conf': 0.95}]",Politics
20240906_112920.jpg,"[{'text': '입학설명회', 'font_size': 56.64, 'center': [494.2, 94.5], 'conf': 1.0}, {'text': '95%', 'font_size': 55.11, 'center': [60.8, 137.0], 'conf': 0.98}, {'text': '공주마이스터고', 'font_size': 49.71, 'center': [275.2, 115.8], 'conf': 1.0}, {'text': '취엄률', 'font_size': 37.0, 'center': [62.0, 95.5], 'conf': 0.8}, {'text': '60명', 'font_size': 30.0, 'center': [170.0, 73.0], 'conf': 0.86}, {'text': '충남최고', 'font_size': 28.12, 'center': [58.2, 177.5], 'conf': 0.99}, {'text': '졸엄생', 'font_size': 28.0, 'center': [229.0, 70.0], 'conf': 0.95}, {'text': '17명95%기우수업세취업동물라고', 'font_size': 26.62, 'center': [425.8, 55.2], 'conf': 0.78}, {'text': '삼성마', 'font_size': 26.05, 'center': [294.2, 65.5], 'conf': 0.81}, {'text': '2탁기', 'font_size': 23.27, 'center': [285.2, 168.5], 'conf': 0.82}, {'text': '1014~1017/', 'font_size': 20.72, 'center': [511.0, 142.2], 'conf': 0.91}, {'text': '615', 'font_size': 20.6, 'center': [191.0, 177.2], 'conf': 1.0}, {'text': '928', 'font_size': 19.0, 'center': [319.0, 165.5], 'conf': 1.0}, {'text': '/모1000-', 'font_size': 17.61, 'center': [356.5, 162.2], 'conf': 0.88}, {'text': '/1000~', 'font_size': 17.61, 'center': [232.0, 174.2], 'conf': 0.92}, {'text': '출치', 'font_size': 14.52, 'center': [64.2, 69.2], 'conf': 0.6}, {'text': '나가수', 'font_size': 12.54, 'center': [624.0, 127.2], 'conf': 0.53}]",Commercial purposes
20240910_135304_001.jpg,"[{'text': '판매점', 'font_size': 24.51, 'center': [198.2, 23.8], 'conf': 1.0}, {'text': '-', 'font_size': 7.0, 'center': [161.5, 20.5], 'conf': 0.84}]",Commercial purposes
20240911_121951.jpg,"[{'text': ""'향토"", 'font_size': 36.62, 'center': [224.0, 56.8], 'conf': 1.0}, {'text': ""문화'"", 'font_size': 32.0, 'center': [318.0, 59.0], 'conf': 1.0}, {'text': '지피지기', 'font_size': 26.52, 'center': [97.0, 44.2], 'conf': 1.0}, {'text': '안다', 'font_size': 17.03, 'center': [146.0, 75.0], 'conf': 0.99}, {'text': '너늘', 'font_size': 16.08, 'center': [54.8, 72.5], 'conf': 0.6}, {'text': '스규신균', 'font_size': 16.0, 'center': [375.0, 89.0], 'conf': 0.58}, {'text': '알고나', 'font_size': 15.03, 'center': [101.0, 73.5], 'conf': 0.9}, {'text': '비틴공우와개지킴이', 'font_size': 14.5, 'center': [267.0, 87.2], 'conf': 0.75}, {'text': '수원', 'font_size': 13.0, 'center': [468.5, 73.5], 'conf': 0.99}, {'text': '주회', 'font_size': 13.0, 'center': [188.0, 86.5], 'conf': 0.94}, {'text': 'G', 'font_size': 13.0, 'center': [214.0, 86.5], 'conf': 0.9}, {'text': '후원', 'font_size': 13.0, 'center': [332.5, 89.5], 'conf': 0.96}, {'text': '국립중앙박물관', 'font_size': 12.02, 'center': [517.8, 56.5], 'conf': 0.99}, {'text': '신첨문의', 'font_size': 12.0, 'center': [432.5, 29.0], 'conf': 0.9}, {'text': '010-9540', 'font_size': 12.0, 'center': [500.5, 30.0], 'conf': 0.88}, {'text': '9007', 'font_size': 12.0, 'center': [561.0, 30.0], 'conf': 1.0}, {'text': '9월1일', 'font_size': 12.0, 'center': [427.0, 56.0], 'conf': 0.99}, {'text': '9월28일', 'font_size': 12.0, 'center': [430.0, 72.0], 'conf': 0.94}, {'text': '수원화성', 'font_size': 12.0, 'center': [508.0, 72.0], 'conf': 0.99}, {'text': '10월9일', 'font_size': 12.0, 'center': [429.0, 87.0], 'conf': 0.96}, {'text': '태실', 'font_size': 12.0, 'center': [560.5, 88.0], 'conf': 1.0}, {'text': '서울', 'font_size': 11.0, 'center': [457.5, 56.5], 'conf': 1.0}, {'text': ':세종대왕자', 'font_size': 11.0, 'center': [518.0, 87.5], 'conf': 1.0}, {'text': '성구', 'font_size': 9.0, 'center': [465.0, 87.5], 'conf': 0.76}]",Public interest
